N  Time  average_ob  max_ob  min_ob 
6700 0.000207 51779.000000 63709 45520 
6710 0.000208 50046.000000 57715 47248 
6720 0.000211 49803.000000 57737 45176 
6730 0.000210 50931.000000 54491 46626 
6740 0.000207 51712.000000 60664 45724 
6750 0.000214 50887.000000 57686 45433 
6760 0.000213 51414.000000 57980 45501 
6770 0.000212 49886.000000 54025 46381 
6780 0.000212 50943.000000 59994 44839 
6790 0.000211 49958.000000 58813 42402 
6800 0.000216 48040.000000 56824 42695 
6810 0.000216 49621.000000 59634 45164 
6820 0.000212 50668.000000 56715 44505 
6830 0.000213 49128.000000 59795 43367 
6840 0.000212 51295.000000 60087 45439 
6850 0.000217 51265.000000 57062 44340 
6860 0.000214 49637.000000 54755 43838 
6870 0.000215 53248.000000 61225 49002 
6880 0.000215 51669.000000 60633 44930 
6890 0.000215 51766.000000 60787 48775 
6900 0.000216 50415.000000 59287 46050 
6910 0.000217 50596.000000 56723 43598 
6920 0.000219 51201.000000 57226 45416 
6930 0.000219 51088.000000 57551 45605 
6940 0.000219 51367.000000 60998 43043 
6950 0.000220 50597.000000 62274 46265 
6960 0.000216 52656.000000 62049 46622 
6970 0.000217 50238.000000 57291 44033 
6980 0.000216 50860.000000 58992 43824 
6990 0.000219 52206.000000 56837 48774 
7000 0.000221 51028.000000 55985 43835 
7010 0.000219 50486.000000 55180 46923 
7020 0.000220 52372.000000 65944 46647 
7030 0.000222 53213.000000 60010 48450 
7040 0.000225 52750.000000 61156 46515 
7050 0.000221 52884.000000 62067 45746 
7060 0.000222 51111.000000 57930 46821 
7070 0.000221 50838.000000 55593 44904 
7080 0.000221 52321.000000 61083 45343 
7090 0.000225 53032.000000 59983 46579 
7100 0.000222 52213.000000 62039 46556 
7110 0.000224 53599.000000 61590 47169 
7120 0.000223 55635.000000 61206 48182 
7130 0.000223 52255.000000 59209 48026 
7140 0.000224 52278.000000 58503 48969 
7150 0.000226 54264.000000 60674 46662 
7160 0.000224 53043.000000 57377 47868 
7170 0.000223 51968.000000 56953 47964 
7180 0.000223 52312.000000 58686 42390 
7190 0.000225 54980.000000 65929 50057 
7200 0.000226 55562.000000 62436 47128 
7210 0.000225 53583.000000 61102 48010 
7220 0.000226 53719.000000 65469 47361 
7230 0.000227 54449.000000 58829 47911 
7240 0.000230 53267.000000 60370 47740 
7250 0.000228 54541.000000 60778 49339 
7260 0.000228 54349.000000 62282 48854 
7270 0.000228 53598.000000 57322 50253 
7280 0.000228 51264.000000 59189 47813 
7290 0.000230 53588.000000 59870 46577 
7300 0.000225 55328.000000 62731 50030 
7310 0.000233 51143.000000 53812 47750 
7320 0.000231 54470.000000 58857 49202 
7330 0.000232 54367.000000 60116 47097 
7340 0.000231 55634.000000 64412 49250 
7350 0.000232 55675.000000 74071 50001 
7360 0.000232 53870.000000 59462 49206 
7370 0.000229 54202.000000 63303 47011 
7380 0.000231 53180.000000 59460 49633 
7390 0.000231 56002.000000 60484 50391 
7400 0.000235 54490.000000 62508 50944 
7410 0.000234 54208.000000 57018 49157 
7420 0.000233 55128.000000 62031 48976 
7430 0.000234 53348.000000 61093 48872 
7440 0.000236 54057.000000 57252 49729 
7450 0.000236 57814.000000 73227 51591 
7460 0.000233 56027.000000 68001 48683 
7470 0.000238 58095.000000 68699 50991 
7480 0.000237 56532.000000 60549 51471 
7490 0.000233 55251.000000 63727 51090 
7500 0.000233 56619.000000 62913 51239 
7510 0.000237 54969.000000 63556 47379 
7520 0.000238 57053.000000 66357 50389 
7530 0.000237 57549.000000 63946 52447 
7540 0.000239 58349.000000 64836 50069 
7550 0.000238 58550.000000 68477 50342 
7560 0.000241 55487.000000 58689 50431 
7570 0.000239 56224.000000 61538 51988 
7580 0.000239 56307.000000 62509 51310 
7590 0.000243 57297.000000 62976 50636 
7600 0.000237 57376.000000 65421 52538 
7610 0.000243 57005.000000 60681 52635 
7620 0.000242 55881.000000 59105 49127 
7630 0.000241 56346.000000 62807 51563 
7640 0.000241 58867.000000 66058 51929 
7650 0.000241 58560.000000 67956 51497 
7660 0.000246 57429.000000 67645 51517 
7670 0.000244 57808.000000 61916 48747 
7680 0.000244 57362.000000 65750 51459 
7690 0.000243 60636.000000 73272 51008 
7700 0.000244 58057.000000 69205 52376 
7710 0.000242 56292.000000 60394 52040 
7720 0.000245 58267.000000 66122 53052 
7730 0.000245 58425.000000 63391 53080 
7740 0.000249 57146.000000 62362 52478 
7750 0.000243 57208.000000 62871 51929 
7760 0.000247 58244.000000 61586 53049 
7770 0.000245 61539.000000 67885 55446 
7780 0.000246 59581.000000 74495 54805 
7790 0.000248 59589.000000 71464 53476 
7800 0.000247 59039.000000 63876 55487 
7810 0.000247 60359.000000 69936 52161 
7820 0.000247 58462.000000 61513 55200 
7830 0.000252 59245.000000 70533 48919 
7840 0.000247 57938.000000 68590 51789 
7850 0.000250 56687.000000 63321 53401 
7860 0.000248 58171.000000 62059 53797 
7870 0.000252 60586.000000 67717 55218 
7880 0.000250 60362.000000 64794 55320 
7890 0.000248 59755.000000 67061 52207 
7900 0.000252 61013.000000 67304 55830 
7910 0.000252 59083.000000 63505 50441 
7920 0.000248 57973.000000 64451 54451 
7930 0.000255 59523.000000 70110 53709 
7940 0.000253 59336.000000 66287 54049 
7950 0.000251 60615.000000 69840 54530 
7960 0.000248 60877.000000 71050 52915 
7970 0.000253 63133.000000 83554 53606 
7980 0.000252 62662.000000 68546 53518 
7990 0.000253 60225.000000 70424 52193 
8000 0.000256 60164.000000 64957 55970 
8010 0.000255 62203.000000 71461 55866 
8020 0.000253 60066.000000 64377 53154 
8030 0.000255 61167.000000 66037 57083 
8040 0.000255 59426.000000 66436 52107 
8050 0.000257 61826.000000 68166 54778 
8060 0.000255 61457.000000 67607 54928 
8070 0.000257 62067.000000 66372 57101 
8080 0.000258 62226.000000 67197 52776 
8090 0.000258 62531.000000 69137 56422 
8100 0.000257 63538.000000 75870 51652 
8110 0.000258 64161.000000 71952 57836 
8120 0.000258 60861.000000 65557 55246 
8130 0.000259 62334.000000 71310 52079 
8140 0.000260 62947.000000 74717 55805 
8150 0.000260 64226.000000 77708 52391 
8160 0.000259 61422.000000 65071 56206 
8170 0.000258 59965.000000 65944 51576 
8180 0.000260 60958.000000 65488 52863 
8190 0.000264 60209.000000 63585 55046 
8200 0.000263 61538.000000 72656 55677 
8210 0.000263 61804.000000 67528 56253 
8220 0.000263 62122.000000 69033 56309 
8230 0.000264 63182.000000 75210 59368 
8240 0.000262 61343.000000 68936 53989 
8250 0.000264 62057.000000 71916 56895 
8260 0.000265 61525.000000 68746 55313 
8270 0.000262 61490.000000 71696 54195 
8280 0.000265 61872.000000 73429 57054 
8290 0.000268 64251.000000 68038 59445 
8300 0.000264 62017.000000 70710 57958 
8310 0.000265 63839.000000 77295 57329 
8320 0.000267 65022.000000 80286 58337 
8330 0.000265 66813.000000 76447 57585 
8340 0.000265 62187.000000 70204 53565 
8350 0.000267 66340.000000 87839 56042 
8360 0.000268 63940.000000 69474 57467 
8370 0.000267 62340.000000 72241 56688 
8380 0.000267 62980.000000 72883 54693 
8390 0.000267 63507.000000 75120 57735 
8400 0.000267 64045.000000 71263 58819 
8410 0.000269 63103.000000 71678 55363 
8420 0.000269 64958.000000 75982 56282 
8430 0.000266 65436.000000 73682 59688 
8440 0.000270 63825.000000 70343 58285 
8450 0.000270 63736.000000 74485 59107 
8460 0.000269 63788.000000 69957 57921 
8470 0.000273 64296.000000 70669 54969 
8480 0.000272 64197.000000 70040 57918 
8490 0.000276 66839.000000 76381 59984 
8500 0.000272 63595.000000 71675 56148 
8510 0.000276 64230.000000 74221 57316 
8520 0.000273 63183.000000 71262 56504 
8530 0.000275 67892.000000 74457 62427 
8540 0.000273 67030.000000 74559 60282 
8550 0.000274 63725.000000 69601 57189 
8560 0.000276 63605.000000 70106 57518 
8570 0.000277 64787.000000 74253 56522 
8580 0.000275 68357.000000 78484 61159 
8590 0.000276 65041.000000 71766 59449 
8600 0.000276 64431.000000 76206 55352 
8610 0.000278 66838.000000 71616 59328 
8620 0.000276 66570.000000 79671 56591 
8630 0.000276 68631.000000 75023 63312 
8640 0.000277 65138.000000 72303 60278 
8650 0.000278 68220.000000 74293 59728 
8660 0.000278 66098.000000 75256 56624 
8670 0.000277 65627.000000 73635 60593 
8680 0.000281 65030.000000 68345 59974 
8690 0.000282 63427.000000 69412 57431 
8700 0.000278 65416.000000 71393 60416 
8710 0.000280 64768.000000 74955 59669 
8720 0.000280 67043.000000 76561 61254 
8730 0.000285 68764.000000 79057 61696 
8740 0.000282 66379.000000 78274 60300 
8750 0.000280 63954.000000 77629 58938 
8760 0.000280 67716.000000 83521 58403 
8770 0.000285 68114.000000 74710 61166 
8780 0.000281 68723.000000 75791 59422 
8790 0.000282 69297.000000 74537 60192 
8800 0.000287 66089.000000 72146 59513 
8810 0.000285 69717.000000 81304 61143 
8820 0.000280 65620.000000 71727 59394 
8830 0.000286 67176.000000 75968 55845 
8840 0.000285 69606.000000 78777 61476 
8850 0.000284 68064.000000 78380 61893 
8860 0.000285 70441.000000 85384 59774 
8870 0.000286 69751.000000 78972 58030 
8880 0.000293 68972.000000 83538 59011 
8890 0.000284 69548.000000 78973 61876 
8900 0.000287 69870.000000 76440 65457 
8910 0.000282 67992.000000 74689 59758 
8920 0.000287 68558.000000 76171 59156 
8930 0.000286 69926.000000 81349 63527 
8940 0.000290 67700.000000 75348 57663 
8950 0.000290 69721.000000 78501 65147 
8960 0.000292 69516.000000 75983 63773 
8970 0.000285 68156.000000 77773 60478 
8980 0.000290 67240.000000 75106 62800 
8990 0.000290 68363.000000 81360 60863 
9000 0.000290 68288.000000 72496 61538 
9010 0.000287 67407.000000 84118 60633 
9020 0.000293 68976.000000 76575 58470 
9030 0.000289 70973.000000 82504 61760 
9040 0.000291 70221.000000 76082 65216 
9050 0.000286 68333.000000 75190 60565 
9060 0.000294 67213.000000 72388 61360 
9070 0.000292 68407.000000 80225 63909 
9080 0.000292 70048.000000 73395 62451 
9090 0.000291 65991.000000 73738 60165 
9100 0.000293 70440.000000 75505 64721 
9110 0.000295 72966.000000 88254 62259 
9120 0.000291 71840.000000 87039 64742 
9130 0.000296 68426.000000 74258 60920 
9140 0.000299 70490.000000 75752 63569 
9150 0.000292 73202.000000 77630 65058 
9160 0.000297 70210.000000 81477 63679 
9170 0.000296 70787.000000 76552 63051 
9180 0.000297 70916.000000 76042 64697 
9190 0.000302 71989.000000 86828 64572 
9200 0.000297 68896.000000 76260 58621 
9210 0.000296 71222.000000 80333 64498 
9220 0.000297 72446.000000 78110 64422 
9230 0.000298 69655.000000 78428 63271 
9240 0.000299 72391.000000 80609 65265 
9250 0.000299 70654.000000 81323 59114 
9260 0.000299 71534.000000 79001 61416 
9270 0.000297 71939.000000 76710 64029 
9280 0.000298 69236.000000 73617 64766 
9290 0.000299 68427.000000 76184 63990 
9300 0.000301 71401.000000 86600 64744 
9310 0.000300 67988.000000 75107 63175 
9320 0.000301 71249.000000 85297 64784 
9330 0.000303 73212.000000 85375 60029 
9340 0.000302 77565.000000 103393 66694 
9350 0.000305 70511.000000 75244 65916 
9360 0.000306 72470.000000 80596 67366 
9370 0.000302 69428.000000 79400 63133 
9380 0.000302 73990.000000 82789 67113 
9390 0.000304 73807.000000 81473 66001 
9400 0.000302 72127.000000 83972 61731 
9410 0.000306 71747.000000 75870 66083 
9420 0.000304 72183.000000 80029 63352 
9430 0.000305 72902.000000 81759 65299 
9440 0.000305 74291.000000 93261 67120 
9450 0.000304 71105.000000 78009 66036 
9460 0.000305 75671.000000 87943 69089 
9470 0.000310 71510.000000 79059 64011 
9480 0.000309 73651.000000 79541 64296 
9490 0.000306 72538.000000 88111 61273 
9500 0.000306 72765.000000 80261 65340 
9510 0.000308 75899.000000 86806 67392 
9520 0.000308 71587.000000 78965 64227 
9530 0.000310 75746.000000 80748 69136 
9540 0.000311 75638.000000 88566 66097 
9550 0.000313 76714.000000 92918 70174 
9560 0.000309 74278.000000 85792 65741 
9570 0.000312 74507.000000 87649 65368 
9580 0.000312 74651.000000 84862 65557 
9590 0.000313 76134.000000 91849 64884 
9600 0.000311 73697.000000 84551 67517 
9610 0.000311 72674.000000 78218 67932 
9620 0.000314 75431.000000 87571 64569 
9630 0.000314 75538.000000 88317 69449 
9640 0.000313 73277.000000 86006 66093 
9650 0.000314 74532.000000 82220 66959 
9660 0.000315 70399.000000 82153 65505 
9670 0.000316 73561.000000 79841 67170 
9680 0.000313 72506.000000 77421 68004 
9690 0.000315 73994.000000 80836 68799 
9700 0.000316 76216.000000 85686 67187 
9710 0.000314 73840.000000 82991 64316 
9720 0.000316 74453.000000 78454 70292 
9730 0.000314 73164.000000 77495 67375 
9740 0.000320 74495.000000 85394 68126 
9750 0.000317 76976.000000 91129 69740 
9760 0.000319 74640.000000 80787 70338 
9770 0.000321 75690.000000 80386 69812 
9780 0.000316 77000.000000 84096 70398 
9790 0.000318 76013.000000 84682 67117 
9800 0.000318 76075.000000 82431 70809 
9810 0.000321 73968.000000 88715 68845 
9820 0.000317 73570.000000 87523 66630 
9830 0.000320 76681.000000 88211 64984 
9840 0.000321 76707.000000 88260 69804 
9850 0.000322 75733.000000 85493 68596 
9860 0.000323 74286.000000 81442 69718 
9870 0.000324 76935.000000 86407 69959 
9880 0.000317 76963.000000 80631 70745 
9890 0.000321 76313.000000 90277 67096 
9900 0.000325 76580.000000 89618 66577 
9910 0.000320 75524.000000 84068 68646 
9920 0.000322 79248.000000 87298 68283 
9930 0.000319 77058.000000 93879 69428 
9940 0.000324 77405.000000 89374 69921 
9950 0.000322 78970.000000 88963 72299 
9960 0.000319 79143.000000 87228 69372 
9970 0.000328 76336.000000 79870 69548 
9980 0.000322 76426.000000 81571 71101 
9990 0.000325 73471.000000 83305 67285 
10000 0.000326 78253.000000 87437 71021 
10010 0.000324 80075.000000 84873 74162 
10020 0.000328 80151.000000 88480 73926 
10030 0.000322 79051.000000 86534 68463 
10040 0.000332 78081.000000 85224 70182 
10050 0.000329 78221.000000 86251 68402 
10060 0.000328 78077.000000 86466 69606 
10070 0.000329 76723.000000 82178 72448 
10080 0.000328 77768.000000 89360 69420 
10090 0.000329 76771.000000 83373 73093 
10100 0.000329 78169.000000 92210 73530 
10110 0.000329 77728.000000 88185 71797 
10120 0.000330 78127.000000 85696 70282 
10130 0.000329 80791.000000 89487 72125 
10140 0.000329 77180.000000 91051 68537 
10150 0.000332 77945.000000 84819 74722 
10160 0.000329 78501.000000 85192 72142 
10170 0.000332 76505.000000 82671 72591 
10180 0.000332 79667.000000 85707 72480 
10190 0.000329 79478.000000 85142 73083 
10200 0.000334 80437.000000 93754 69954 
10210 0.000330 79165.000000 89703 71635 
10220 0.000333 78929.000000 86897 69269 
10230 0.000336 78546.000000 87851 68186 
10240 0.000334 79209.000000 88814 68683 
10250 0.000333 79943.000000 87568 72273 
10260 0.000335 80022.000000 88899 75145 
10270 0.000338 81375.000000 95766 73669 
10280 0.000337 83661.000000 93544 75467 
10290 0.000339 80805.000000 93087 73036 
10300 0.000337 84592.000000 107744 77085 
10310 0.000335 78723.000000 85683 72283 
10320 0.000339 81240.000000 101193 71009 
10330 0.000339 80832.000000 99442 70753 
10340 0.000337 78866.000000 90800 68640 
10350 0.000339 80079.000000 88756 70589 
10360 0.000336 81036.000000 88317 73014 
10370 0.000338 81444.000000 94598 72533 
10380 0.000336 78980.000000 87211 73085 
10390 0.000341 84394.000000 96526 74999 
10400 0.000342 85598.000000 97496 73316 
10410 0.000340 79832.000000 87587 73572 
10420 0.000338 85194.000000 93136 72088 
10430 0.000342 81310.000000 89992 72560 
10440 0.000339 83490.000000 98553 77850 
10450 0.000344 80341.000000 91811 76208 
10460 0.000345 82732.000000 95395 72415 
10470 0.000343 82922.000000 92240 75798 
10480 0.000343 80495.000000 88791 74871 
10490 0.000345 84096.000000 95348 74090 
10500 0.000347 85635.000000 96250 75146 
10510 0.000341 78234.000000 91048 69202 
10520 0.000347 81900.000000 93316 75601 
10530 0.000346 82627.000000 96044 70246 
10540 0.000347 80404.000000 86131 75823 
10550 0.000345 83205.000000 92594 74223 
10560 0.000343 83195.000000 88633 77543 
10570 0.000348 80325.000000 86185 74051 
10580 0.000349 80188.000000 85634 76738 
10590 0.000346 83799.000000 97509 72844 
10600 0.000347 80664.000000 84755 76170 
10610 0.000347 87082.000000 113056 74370 
10620 0.000348 82595.000000 95987 77106 
10630 0.000350 85602.000000 96715 74858 
10640 0.000349 80695.000000 86110 75841 
10650 0.000351 85134.000000 94171 77323 
10660 0.000350 81166.000000 87156 77034 
10670 0.000349 87083.000000 111317 77650 
10680 0.000352 84557.000000 93362 79224 
10690 0.000350 81998.000000 90222 74628 
10700 0.000348 85868.000000 100664 76646 
10710 0.000351 81456.000000 91797 77506 
10720 0.000351 82945.000000 89247 78006 
10730 0.000354 82973.000000 90482 74469 
10740 0.000351 87564.000000 105116 77594 
10750 0.000355 84246.000000 93356 71489 
10760 0.000355 84032.000000 88693 78981 
10770 0.000358 83257.000000 93395 74614 
10780 0.000357 84187.000000 94225 75270 
10790 0.000354 84761.000000 91763 73698 
10800 0.000354 84285.000000 92010 73981 
10810 0.000356 83649.000000 94439 77068 
10820 0.000358 86451.000000 94049 74363 
10830 0.000356 85862.000000 92727 80989 
10840 0.000352 90541.000000 105799 78812 
10850 0.000358 81977.000000 94100 73381 
10860 0.000358 84312.000000 92206 78008 
10870 0.000355 86666.000000 112092 71637 
10880 0.000363 87682.000000 103270 79038 
10890 0.000357 85403.000000 92937 76805 
10900 0.000357 81529.000000 86792 76937 
10910 0.000359 84425.000000 89953 73855 
10920 0.000361 92705.000000 101674 85980 
10930 0.000360 82849.000000 87652 78507 
10940 0.000363 87142.000000 100870 79898 
10950 0.000362 83584.000000 97492 74445 
10960 0.000359 86896.000000 95434 81255 
10970 0.000360 86260.000000 93484 78027 
10980 0.000363 85888.000000 95151 77949 
10990 0.000360 87143.000000 98665 80320 
11000 0.000359 86161.000000 92985 81338 
11010 0.000361 88074.000000 97068 80370 
11020 0.000368 87410.000000 94945 80418 
11030 0.000365 90853.000000 106829 76641 
11040 0.000364 88064.000000 103316 78670 
11050 0.000363 87728.000000 95677 79334 
11060 0.000365 87107.000000 100832 74919 
11070 0.000366 89141.000000 97211 82372 
11080 0.000367 90510.000000 96707 82842 
11090 0.000371 87043.000000 96644 78914 
11100 0.000367 88094.000000 101301 77687 
11110 0.000367 85896.000000 89501 77522 
11120 0.000370 90930.000000 102823 82154 
11130 0.000370 88030.000000 103934 81672 
11140 0.000364 88647.000000 103039 73966 
11150 0.000369 89933.000000 111773 78572 
11160 0.000364 87415.000000 95229 76024 
11170 0.000365 87757.000000 94084 82029 
11180 0.000369 87199.000000 91027 78384 
11190 0.000372 89461.000000 108075 82039 
11200 0.000370 86490.000000 100288 74482 
11210 0.000371 92478.000000 103560 85487 
11220 0.000372 88644.000000 98750 79489 
11230 0.000369 90035.000000 100470 81701 
11240 0.000372 88221.000000 98096 79416 
11250 0.000373 91612.000000 110482 81872 
11260 0.000372 90669.000000 100791 84707 
11270 0.000373 89461.000000 95545 76381 
11280 0.000375 90648.000000 100213 79875 
11290 0.000376 87570.000000 96267 79717 
11300 0.000372 91055.000000 98414 81408 
11310 0.000378 87963.000000 93426 78951 
11320 0.000374 92423.000000 102465 84119 
11330 0.000379 90373.000000 106106 77838 
11340 0.000375 91478.000000 106564 78029 
11350 0.000372 91136.000000 103903 83681 
11360 0.000376 89793.000000 104663 82036 
11370 0.000375 87741.000000 90759 82991 
11380 0.000377 93738.000000 109314 81836 
