N  Time  average_ob  max_ob  min_ob 
78890 0.003626 1449601.000000 1481128 1418317 
78900 0.003632 1463162.000000 1512693 1425555 
78910 0.003632 1459432.000000 1509157 1407191 
78920 0.003648 1444101.000000 1492591 1406927 
78930 0.003638 1450525.000000 1488155 1423319 
78940 0.003660 1448614.000000 1470498 1418158 
78950 0.003665 1443453.000000 1482372 1414483 
78960 0.003626 1473497.000000 1536438 1432366 
78970 0.003628 1473657.000000 1528077 1433189 
78980 0.003639 1449902.000000 1464985 1425519 
78990 0.003629 1467736.000000 1497319 1445091 
79000 0.003614 1477289.000000 1514252 1445130 
79010 0.003634 1458825.000000 1496049 1428604 
79020 0.003626 1462607.000000 1514369 1436642 
79030 0.003652 1461471.000000 1522587 1430952 
79040 0.003606 1476565.000000 1511617 1461399 
79050 0.003650 1460666.000000 1566312 1426793 
79060 0.003642 1463851.000000 1512766 1423219 
79070 0.003626 1465716.000000 1517820 1429351 
79080 0.003642 1449976.000000 1480222 1422477 
79090 0.003629 1471143.000000 1595307 1430433 
79100 0.003636 1469981.000000 1525190 1432475 
79110 0.003648 1462460.000000 1498566 1432447 
79120 0.003649 1474415.000000 1496142 1427009 
79130 0.003658 1469266.000000 1504400 1431977 
79140 0.003724 1466503.000000 1529905 1437162 
79150 0.003853 1470985.000000 1520148 1430398 
79160 0.003638 1480501.000000 1538886 1433120 
79170 0.003652 1478272.000000 1513579 1438147 
79180 0.003662 1468909.000000 1575335 1408998 
79190 0.003637 1466663.000000 1530755 1420236 
79200 0.003649 1468323.000000 1495201 1439242 
79210 0.003641 1470389.000000 1543927 1439984 
79220 0.003663 1454399.000000 1477410 1429577 
79230 0.003662 1461698.000000 1487864 1432489 
79240 0.003657 1476455.000000 1511954 1446924 
79250 0.003656 1478276.000000 1508859 1445762 
79260 0.003643 1480162.000000 1524267 1429034 
79270 0.003643 1467086.000000 1493273 1443172 
79280 0.003673 1458660.000000 1510579 1432601 
79290 0.003646 1468231.000000 1519159 1420553 
79300 0.003640 1481623.000000 1535668 1418442 
79310 0.003652 1471568.000000 1512194 1441754 
79320 0.003659 1478150.000000 1524807 1440092 
79330 0.003641 1464174.000000 1491948 1438973 
79340 0.003654 1470233.000000 1527754 1427151 
79350 0.003662 1468676.000000 1510462 1432872 
79360 0.003660 1462615.000000 1496366 1442043 
79370 0.003658 1469497.000000 1545889 1421357 
79380 0.003662 1458601.000000 1484799 1440998 
79390 0.003668 1462052.000000 1511960 1419170 
79400 0.003696 1479139.000000 1536536 1436052 
79410 0.003650 1476584.000000 1532477 1443498 
79420 0.003658 1479589.000000 1526244 1430895 
79430 0.003668 1466870.000000 1517381 1445914 
79440 0.003662 1481639.000000 1527452 1427246 
79450 0.003664 1470793.000000 1498983 1442996 
79460 0.003683 1474935.000000 1515563 1449347 
79470 0.003652 1469776.000000 1502825 1439265 
79480 0.003669 1465033.000000 1498206 1427818 
79490 0.003706 1470393.000000 1498534 1438406 
79500 0.003730 1492178.000000 1545457 1448949 
79510 0.003685 1473712.000000 1508632 1443885 
79520 0.003683 1472695.000000 1507027 1440689 
79530 0.003675 1475408.000000 1494252 1437439 
79540 0.003665 1473806.000000 1535856 1430723 
79550 0.003679 1458441.000000 1485697 1434431 
79560 0.003683 1474632.000000 1532202 1434236 
79570 0.003667 1480031.000000 1512393 1425438 
79580 0.003686 1470017.000000 1529487 1432044 
79590 0.003683 1462501.000000 1500462 1435403 
79600 0.003645 1496956.000000 1587892 1444394 
79610 0.003675 1467439.000000 1524850 1439095 
79620 0.003661 1473147.000000 1498481 1454850 
79630 0.003700 1477750.000000 1524109 1441916 
79640 0.003691 1469704.000000 1519042 1443433 
79650 0.003674 1470933.000000 1499611 1447732 
79660 0.003659 1483667.000000 1528883 1443832 
79670 0.003662 1489217.000000 1526818 1459643 
79680 0.003673 1468864.000000 1521990 1430535 
79690 0.003668 1470468.000000 1509995 1446586 
79700 0.003663 1488678.000000 1565930 1456391 
79710 0.003659 1486709.000000 1546997 1444936 
79720 0.003662 1493074.000000 1530879 1473417 
79730 0.003663 1468170.000000 1504956 1442109 
79740 0.003666 1486323.000000 1558902 1454871 
79750 0.003670 1476044.000000 1526728 1438230 
79760 0.003685 1470054.000000 1507714 1446206 
79770 0.003680 1475255.000000 1528810 1432910 
79780 0.003668 1482966.000000 1527119 1456792 
79790 0.003667 1473816.000000 1515816 1454959 
79800 0.003678 1473651.000000 1541244 1442260 
79810 0.003676 1480309.000000 1571427 1457561 
79820 0.003712 1479544.000000 1542290 1444091 
79830 0.003697 1468004.000000 1514986 1444249 
79840 0.003676 1483355.000000 1519814 1450177 
79850 0.003703 1470166.000000 1519596 1438938 
79860 0.003690 1474795.000000 1507986 1452446 
79870 0.003682 1485683.000000 1570440 1448380 
79880 0.003695 1478087.000000 1505628 1449350 
79890 0.003690 1480281.000000 1543751 1460812 
79900 0.003684 1488098.000000 1525344 1448740 
79910 0.003687 1488947.000000 1536336 1463911 
79920 0.003698 1472566.000000 1517004 1437618 
79930 0.003697 1483810.000000 1519530 1449696 
79940 0.003684 1478451.000000 1523887 1449966 
79950 0.003682 1485860.000000 1513958 1461748 
79960 0.003697 1478311.000000 1517744 1453488 
79970 0.003662 1480378.000000 1510254 1456083 
79980 0.003674 1492339.000000 1519283 1461681 
79990 0.003708 1471995.000000 1525735 1435797 
80000 0.003700 1472621.000000 1513091 1440177 
80010 0.003700 1467955.000000 1522874 1437592 
80020 0.003701 1487003.000000 1542941 1429811 
80030 0.003689 1483279.000000 1530443 1436791 
80040 0.003678 1483160.000000 1555761 1432902 
80050 0.003693 1488054.000000 1544702 1435209 
80060 0.003716 1474565.000000 1496631 1439862 
80070 0.003698 1480166.000000 1532188 1454972 
80080 0.003701 1473271.000000 1504302 1444764 
80090 0.003708 1493617.000000 1537055 1465325 
80100 0.003700 1494161.000000 1519328 1438612 
80110 0.003676 1490089.000000 1518558 1463165 
80120 0.003678 1497399.000000 1518535 1463224 
80130 0.003681 1489616.000000 1537648 1440793 
80140 0.003712 1492269.000000 1571305 1452951 
80150 0.003714 1484661.000000 1533544 1443399 
80160 0.003696 1486553.000000 1538146 1458094 
80170 0.003703 1474498.000000 1502939 1451156 
80180 0.003686 1479918.000000 1539112 1435634 
80190 0.003711 1498601.000000 1578695 1465663 
80200 0.003693 1479676.000000 1527531 1456240 
80210 0.003704 1487049.000000 1522887 1453064 
80220 0.003707 1498807.000000 1532564 1451433 
80230 0.003746 1488532.000000 1545367 1453595 
80240 0.003898 1498694.000000 1557312 1457520 
80250 0.003702 1477956.000000 1539157 1435186 
80260 0.003676 1487400.000000 1569235 1449636 
80270 0.003716 1485244.000000 1544399 1450263 
80280 0.003697 1474278.000000 1519457 1451013 
80290 0.003685 1487250.000000 1547588 1447961 
80300 0.003699 1481003.000000 1515741 1453708 
80310 0.003708 1483101.000000 1519018 1453421 
80320 0.003729 1499783.000000 1542095 1449655 
80330 0.003708 1475102.000000 1498425 1452677 
80340 0.003701 1487067.000000 1562904 1455847 
80350 0.003716 1489795.000000 1537390 1453424 
80360 0.003703 1494025.000000 1532679 1470475 
80370 0.003694 1489179.000000 1524250 1463544 
80380 0.003690 1494798.000000 1579718 1446018 
80390 0.003714 1485814.000000 1552666 1441304 
80400 0.003703 1497023.000000 1523844 1470538 
80410 0.003705 1489816.000000 1524439 1467580 
80420 0.003696 1497087.000000 1550995 1452570 
80430 0.003715 1491419.000000 1515160 1464582 
80440 0.003712 1494886.000000 1533086 1456732 
80450 0.003712 1490522.000000 1528687 1466451 
80460 0.003716 1486534.000000 1514508 1465320 
80470 0.003735 1482704.000000 1526246 1463563 
80480 0.003703 1507081.000000 1558426 1465686 
80490 0.003718 1505548.000000 1563123 1461124 
80500 0.003695 1505550.000000 1571774 1462872 
80510 0.003723 1495826.000000 1558071 1453715 
80520 0.003715 1502514.000000 1619788 1468365 
80530 0.003709 1500736.000000 1566496 1445182 
80540 0.003724 1486576.000000 1513736 1456932 
80550 0.003733 1486793.000000 1518487 1451966 
80560 0.003723 1495706.000000 1516489 1449920 
80570 0.003716 1499960.000000 1540306 1466780 
80580 0.003734 1490691.000000 1517733 1464439 
80590 0.003707 1494872.000000 1558369 1447701 
80600 0.003707 1513585.000000 1587886 1464923 
80610 0.003743 1495931.000000 1547004 1456885 
80620 0.003711 1512344.000000 1616103 1464813 
80630 0.003714 1510145.000000 1565251 1465078 
80640 0.003717 1486055.000000 1534290 1462073 
80650 0.003716 1478990.000000 1517174 1452818 
80660 0.003686 1504695.000000 1554424 1460814 
80670 0.003696 1500450.000000 1544895 1469799 
80680 0.003705 1512068.000000 1572553 1483561 
80690 0.003726 1487231.000000 1550005 1462190 
80700 0.003746 1496790.000000 1534220 1468643 
80710 0.003715 1503112.000000 1591483 1450295 
80720 0.003731 1492685.000000 1564349 1465836 
80730 0.003757 1495469.000000 1563642 1458528 
80740 0.003731 1506759.000000 1577579 1463714 
80750 0.003734 1500110.000000 1610984 1454403 
80760 0.003735 1515612.000000 1547581 1471451 
80770 0.003714 1512654.000000 1628239 1459569 
80780 0.003731 1506876.000000 1571905 1467766 
80790 0.003735 1492654.000000 1513216 1463312 
80800 0.003728 1499832.000000 1561361 1456934 
80810 0.003700 1518327.000000 1580429 1485424 
80820 0.003750 1507928.000000 1558404 1469349 
80830 0.003736 1501668.000000 1536111 1453160 
80840 0.003731 1499587.000000 1549316 1474278 
80850 0.003736 1500284.000000 1513455 1478108 
80860 0.003740 1491920.000000 1530467 1471404 
80870 0.003754 1494387.000000 1531693 1439447 
80880 0.003736 1513107.000000 1576794 1452835 
80890 0.003738 1487232.000000 1523541 1460316 
80900 0.003721 1516793.000000 1588354 1475246 
80910 0.003749 1505269.000000 1589420 1473771 
80920 0.003762 1486407.000000 1526087 1464095 
80930 0.003733 1534411.000000 1630295 1465329 
80940 0.003743 1496963.000000 1542238 1446805 
80950 0.003723 1509879.000000 1566189 1461833 
80960 0.003744 1502797.000000 1559458 1469548 
80970 0.003727 1498953.000000 1553229 1467059 
80980 0.003748 1499427.000000 1522774 1472987 
80990 0.003759 1505289.000000 1550414 1455303 
81000 0.003741 1505218.000000 1549197 1472147 
81010 0.003729 1499631.000000 1539477 1460510 
81020 0.003753 1500739.000000 1540187 1460025 
81030 0.003739 1505248.000000 1527693 1481703 
81040 0.003734 1508195.000000 1564711 1460962 
81050 0.003755 1502763.000000 1528938 1472265 
81060 0.003745 1502813.000000 1554848 1471761 
81070 0.003759 1503826.000000 1545828 1472212 
81080 0.003764 1496388.000000 1546613 1469447 
81090 0.003734 1516684.000000 1579077 1477309 
81100 0.003771 1509767.000000 1525716 1493789 
81110 0.003758 1497833.000000 1538250 1474216 
81120 0.003745 1519287.000000 1561330 1479356 
81130 0.003744 1507601.000000 1552309 1475942 
81140 0.003728 1507081.000000 1565412 1464423 
81150 0.003751 1526723.000000 1635257 1472851 
81160 0.003750 1500227.000000 1567103 1477084 
81170 0.003760 1509232.000000 1534259 1482865 
81180 0.003737 1509063.000000 1560501 1474138 
81190 0.003744 1513913.000000 1574891 1464668 
81200 0.003732 1506897.000000 1601576 1469185 
81210 0.003748 1507260.000000 1554071 1465628 
81220 0.003750 1519117.000000 1565104 1464131 
81230 0.003737 1513156.000000 1576293 1495003 
81240 0.003711 1511917.000000 1559956 1466769 
81250 0.003741 1504289.000000 1535992 1466922 
81260 0.003756 1495448.000000 1543156 1472550 
81270 0.003752 1509393.000000 1573352 1481046 
81280 0.003733 1515262.000000 1570582 1482019 
81290 0.003756 1509125.000000 1564067 1474020 
81300 0.003733 1524712.000000 1621700 1470095 
81310 0.003761 1504439.000000 1565993 1452771 
81320 0.003750 1513684.000000 1550664 1483390 
81330 0.003751 1515321.000000 1570843 1489741 
81340 0.003760 1508521.000000 1530417 1467698 
81350 0.003778 1504434.000000 1547653 1478639 
81360 0.003746 1502452.000000 1538027 1478652 
81370 0.003772 1508515.000000 1532878 1474931 
81380 0.003759 1520914.000000 1564188 1479958 
81390 0.003748 1517469.000000 1577649 1482705 
81400 0.003775 1500530.000000 1527949 1462937 
81410 0.003770 1508636.000000 1561844 1469092 
81420 0.003760 1514117.000000 1553749 1486883 
81430 0.003771 1519653.000000 1586731 1474138 
81440 0.003765 1516909.000000 1560633 1495972 
81450 0.003789 1508639.000000 1550077 1485772 
81460 0.003784 1491037.000000 1524233 1474541 
81470 0.003804 1512390.000000 1556730 1484180 
81480 0.003760 1530623.000000 1572608 1495637 
81490 0.003764 1515948.000000 1539226 1479306 
81500 0.003785 1512310.000000 1553418 1469852 
81510 0.003773 1527961.000000 1596826 1493362 
81520 0.003751 1512490.000000 1543156 1478188 
81530 0.003784 1505440.000000 1530738 1479197 
81540 0.003768 1497917.000000 1523392 1478063 
81550 0.003777 1509517.000000 1539704 1474670 
81560 0.003769 1515764.000000 1561337 1473550 
81570 0.003780 1504237.000000 1530726 1483115 
81580 0.003790 1516005.000000 1606416 1482209 
81590 0.003769 1518509.000000 1567133 1471118 
81600 0.003776 1514109.000000 1570319 1463301 
81610 0.003782 1518494.000000 1553262 1481972 
81620 0.003772 1517953.000000 1552535 1473490 
81630 0.003786 1520421.000000 1570557 1487213 
81640 0.003773 1505136.000000 1530168 1474065 
81650 0.003793 1515969.000000 1565507 1478360 
81660 0.003743 1519948.000000 1548897 1493574 
81670 0.003777 1512621.000000 1544290 1471001 
81680 0.003737 1527085.000000 1594362 1474566 
81690 0.003765 1504196.000000 1535998 1467025 
81700 0.003767 1531933.000000 1566466 1500895 
81710 0.003756 1519595.000000 1562601 1477559 
81720 0.003785 1509540.000000 1594658 1478201 
81730 0.003768 1520269.000000 1557102 1477094 
81740 0.003775 1513155.000000 1540034 1481770 
81750 0.003771 1526658.000000 1608787 1472741 
81760 0.003768 1529382.000000 1587053 1486898 
81770 0.003794 1505686.000000 1536630 1480059 
81780 0.003787 1519417.000000 1602467 1489327 
81790 0.003769 1526859.000000 1602112 1476860 
81800 0.003766 1532421.000000 1588494 1493873 
81810 0.003781 1523187.000000 1549999 1495023 
81820 0.003761 1528405.000000 1594528 1493508 
81830 0.003787 1519028.000000 1577114 1484714 
81840 0.003793 1516031.000000 1569601 1473260 
81850 0.003772 1514258.000000 1554437 1482871 
81860 0.003762 1531588.000000 1564988 1495592 
81870 0.003790 1514561.000000 1563415 1485361 
81880 0.003765 1530840.000000 1592913 1488232 
81890 0.003812 1526916.000000 1571254 1494367 
81900 0.003797 1518845.000000 1548317 1494578 
81910 0.003802 1515276.000000 1563358 1480062 
81920 0.003769 1515646.000000 1565282 1485887 
81930 0.003790 1509330.000000 1565263 1475784 
81940 0.003782 1514521.000000 1549336 1473884 
81950 0.003789 1528957.000000 1604916 1476027 
81960 0.003803 1503039.000000 1528537 1474960 
81970 0.003787 1516171.000000 1549736 1479044 
81980 0.003802 1510487.000000 1535281 1484831 
81990 0.003790 1525605.000000 1598782 1486255 
82000 0.003798 1513847.000000 1539268 1472490 
82010 0.003800 1536725.000000 1585209 1501315 
82020 0.003788 1521136.000000 1582875 1494806 
82030 0.003784 1525864.000000 1583142 1485364 
82040 0.003787 1528329.000000 1598543 1500674 
82050 0.003723 1518660.000000 1558436 1498260 
82060 0.003778 1535299.000000 1617758 1498327 
82070 0.003787 1523969.000000 1592858 1477622 
82080 0.003807 1523665.000000 1574644 1481635 
82090 0.003796 1533514.000000 1580495 1494458 
82100 0.003787 1527853.000000 1623420 1488764 
82110 0.003779 1526226.000000 1552376 1495225 
82120 0.003796 1523189.000000 1564477 1496178 
82130 0.003790 1550188.000000 1578771 1502353 
82140 0.003803 1513331.000000 1610132 1477527 
82150 0.003763 1536306.000000 1574675 1502066 
82160 0.003790 1517167.000000 1549809 1475171 
82170 0.003805 1514135.000000 1550789 1494315 
82180 0.003816 1517389.000000 1583640 1485382 
82190 0.003799 1537106.000000 1564766 1500422 
82200 0.003785 1515243.000000 1548218 1499892 
82210 0.003918 1529837.000000 1576244 1488889 
82220 0.004144 1516846.000000 1560749 1484493 
82230 0.003815 1533716.000000 1582395 1501062 
82240 0.003835 1516071.000000 1540884 1492579 
82250 0.003795 1543118.000000 1640045 1489388 
82260 0.003825 1525737.000000 1555934 1486230 
82270 0.003814 1527659.000000 1593873 1499395 
82280 0.003806 1526071.000000 1550453 1484068 
82290 0.003820 1524026.000000 1549021 1505523 
82300 0.003823 1527139.000000 1545010 1487994 
82310 0.003822 1525886.000000 1591837 1484136 
82320 0.003801 1534422.000000 1600495 1506798 
82330 0.003807 1526492.000000 1583362 1483114 
82340 0.003816 1538278.000000 1618760 1519120 
82350 0.003860 1541669.000000 1607717 1504070 
82360 0.003801 1527578.000000 1595890 1487733 
82370 0.003814 1517239.000000 1536924 1499731 
82380 0.003824 1531618.000000 1585332 1502107 
82390 0.003817 1522312.000000 1573707 1502700 
82400 0.003817 1523390.000000 1553201 1500566 
82410 0.003797 1540930.000000 1639763 1490772 
82420 0.003803 1525246.000000 1563777 1499122 
82430 0.003801 1525165.000000 1561357 1489960 
82440 0.003809 1522893.000000 1602030 1491506 
82450 0.003792 1539271.000000 1582235 1491691 
82460 0.003828 1531642.000000 1571714 1501716 
82470 0.003837 1524217.000000 1560348 1491143 
82480 0.003797 1553077.000000 1652295 1511165 
82490 0.003790 1545945.000000 1604931 1494680 
82500 0.003876 1533295.000000 1564150 1498782 
82510 0.003807 1530125.000000 1572240 1501266 
82520 0.003823 1549667.000000 1625088 1511730 
82530 0.003828 1522370.000000 1560314 1489226 
82540 0.003820 1515090.000000 1559443 1488531 
82550 0.003818 1535063.000000 1571420 1496128 
82560 0.003826 1539493.000000 1627247 1492081 
82570 0.003842 1539390.000000 1596203 1501119 
82580 0.003813 1539437.000000 1638837 1500403 
82590 0.003817 1549390.000000 1598524 1515824 
82600 0.003814 1529104.000000 1577323 1490819 
82610 0.003819 1528314.000000 1568723 1492580 
82620 0.003801 1533619.000000 1604383 1487476 
82630 0.003806 1540969.000000 1587794 1497932 
82640 0.003815 1530100.000000 1625956 1483579 
82650 0.003811 1530817.000000 1586632 1499923 
82660 0.003819 1524844.000000 1546194 1499587 
82670 0.003822 1534414.000000 1584744 1493483 
82680 0.003833 1529922.000000 1580143 1475942 
82690 0.003830 1533980.000000 1569256 1495962 
82700 0.003816 1563630.000000 1601880 1534050 
82710 0.003822 1535941.000000 1586027 1514340 
82720 0.003823 1550104.000000 1582422 1511526 
82730 0.003826 1533441.000000 1563014 1489658 
82740 0.003826 1546695.000000 1571465 1504624 
82750 0.003796 1550718.000000 1610091 1503413 
82760 0.003836 1534468.000000 1616253 1496034 
82770 0.003821 1525640.000000 1548781 1506447 
82780 0.003812 1530849.000000 1554079 1511525 
82790 0.003754 1542654.000000 1571413 1505378 
82800 0.003835 1541592.000000 1582178 1504389 
82810 0.003834 1543449.000000 1591921 1506208 
82820 0.003822 1531201.000000 1595064 1502749 
82830 0.003820 1543162.000000 1603765 1502363 
82840 0.003822 1534253.000000 1650855 1494589 
82850 0.003860 1531316.000000 1562356 1502036 
82860 0.003836 1524859.000000 1552931 1505580 
82870 0.003823 1532047.000000 1578192 1500802 
82880 0.003842 1542196.000000 1579202 1500908 
82890 0.003829 1542497.000000 1581035 1519931 
82900 0.003818 1539262.000000 1577361 1502706 
82910 0.003795 1556039.000000 1632817 1505194 
82920 0.003859 1524427.000000 1570695 1492848 
82930 0.003847 1536917.000000 1556738 1495258 
82940 0.003833 1543929.000000 1592101 1496157 
82950 0.003827 1544076.000000 1584096 1509839 
82960 0.003836 1536419.000000 1570447 1498827 
82970 0.003841 1541284.000000 1597444 1488507 
82980 0.003807 1553799.000000 1587239 1518040 
82990 0.003847 1545287.000000 1590516 1509261 
83000 0.003841 1550102.000000 1602616 1513827 
83010 0.003840 1556327.000000 1580445 1515777 
83020 0.003845 1535003.000000 1590318 1508537 
83030 0.003821 1546726.000000 1569914 1508328 
83040 0.003828 1561342.000000 1623904 1526149 
83050 0.003805 1540892.000000 1607584 1492237 
83060 0.003838 1541064.000000 1608884 1512876 
83070 0.003851 1538035.000000 1571444 1506916 
83080 0.003834 1548951.000000 1625671 1506785 
83090 0.003822 1571044.000000 1626022 1508682 
83100 0.003842 1537418.000000 1568372 1497434 
83110 0.003841 1563452.000000 1667167 1505517 
83120 0.003855 1553328.000000 1601120 1507721 
83130 0.003813 1549736.000000 1587088 1509044 
83140 0.003852 1553350.000000 1589898 1504376 
83150 0.003850 1556049.000000 1629142 1523217 
83160 0.003885 1543824.000000 1570043 1505638 
83170 0.003867 1528801.000000 1579317 1512985 
83180 0.003839 1535601.000000 1577039 1505977 
83190 0.003858 1546298.000000 1584711 1520929 
83200 0.003832 1572183.000000 1626794 1526369 
83210 0.003866 1538772.000000 1571003 1502317 
83220 0.003857 1537279.000000 1593751 1517060 
83230 0.003848 1547155.000000 1600848 1506807 
83240 0.003822 1552982.000000 1589907 1527226 
83250 0.003863 1535580.000000 1580862 1503272 
83260 0.003840 1542879.000000 1600203 1512557 
83270 0.003869 1555986.000000 1599370 1518511 
83280 0.003845 1543321.000000 1574727 1507257 
83290 0.003877 1543039.000000 1573315 1509841 
83300 0.003781 1534280.000000 1575994 1504502 
83310 0.003801 1559280.000000 1650990 1518686 
83320 0.003836 1542485.000000 1577269 1503333 
83330 0.003829 1556048.000000 1598103 1516505 
83340 0.003856 1545662.000000 1612068 1504380 
83350 0.003836 1547062.000000 1565277 1504717 
83360 0.003861 1544613.000000 1584604 1518209 
83370 0.003847 1558700.000000 1615499 1517385 
83380 0.003872 1537913.000000 1564172 1518927 
83390 0.003848 1550002.000000 1589119 1505073 
83400 0.003850 1542499.000000 1572743 1503726 
83410 0.003829 1549774.000000 1622788 1512183 
83420 0.003851 1538465.000000 1577323 1495898 
83430 0.003854 1548165.000000 1620841 1498944 
83440 0.003853 1561465.000000 1604919 1510281 
83450 0.003846 1551196.000000 1609172 1520692 
83460 0.003844 1550324.000000 1598943 1523433 
83470 0.003856 1552212.000000 1576014 1529406 
83480 0.003862 1538835.000000 1573987 1514263 
83490 0.003862 1549156.000000 1585662 1515352 
83500 0.003882 1543180.000000 1583543 1520709 
83510 0.003858 1552886.000000 1586921 1529898 
83520 0.003873 1551352.000000 1590007 1509757 
83530 0.003841 1547496.000000 1593189 1506889 
83540 0.003840 1563160.000000 1586842 1543800 
83550 0.003838 1548909.000000 1575750 1510158 
83560 0.003856 1558297.000000 1612741 1533646 
83570 0.003879 1560514.000000 1629733 1513519 
83580 0.003823 1558674.000000 1624762 1521531 
83590 0.003864 1551565.000000 1582738 1508402 
83600 0.003869 1559570.000000 1597593 1538727 
83610 0.003882 1548101.000000 1566354 1529472 
83620 0.003881 1556807.000000 1627789 1511591 
83630 0.003876 1552403.000000 1596319 1524264 
83640 0.003887 1549440.000000 1577892 1518679 
83650 0.003893 1552305.000000 1618958 1510121 
83660 0.003888 1544420.000000 1586618 1514425 
83670 0.003870 1552163.000000 1623717 1520897 
83680 0.003866 1554413.000000 1600934 1527897 
83690 0.003893 1552535.000000 1588218 1534168 
83700 0.003878 1561568.000000 1623920 1524032 
83710 0.003887 1554469.000000 1604203 1519514 
83720 0.003865 1547359.000000 1598497 1512234 
83730 0.003851 1563973.000000 1629543 1528196 
83740 0.003867 1573296.000000 1635243 1514210 
83750 0.003904 1548101.000000 1584006 1510436 
83760 0.003860 1567666.000000 1636878 1536112 
83770 0.003895 1548158.000000 1596176 1516285 
83780 0.003894 1568623.000000 1692786 1533992 
83790 0.003876 1549017.000000 1608608 1515438 
83800 0.003886 1544527.000000 1592690 1520689 
83810 0.003868 1561940.000000 1604976 1524607 
83820 0.003867 1561467.000000 1589250 1513038 
83830 0.003884 1558128.000000 1622224 1524593 
83840 0.003882 1563828.000000 1586603 1529555 
83850 0.003877 1559037.000000 1611047 1520459 
83860 0.003880 1552500.000000 1596308 1519307 
83870 0.003891 1555063.000000 1605742 1522777 
83880 0.003888 1560291.000000 1634045 1523167 
83890 0.003892 1551407.000000 1569670 1530173 
83900 0.003874 1594677.000000 1679358 1549703 
83910 0.003874 1560907.000000 1604764 1521225 
83920 0.003882 1559546.000000 1610437 1521829 
83930 0.003896 1560701.000000 1594064 1530571 
83940 0.003893 1546370.000000 1591261 1517127 
83950 0.003865 1557101.000000 1575300 1537735 
83960 0.003845 1588476.000000 1641506 1551997 
83970 0.003877 1555212.000000 1610450 1510513 
83980 0.003907 1559739.000000 1602127 1532357 
83990 0.003912 1555285.000000 1576775 1530185 
84000 0.003900 1563637.000000 1597852 1526225 
84010 0.003889 1546749.000000 1563977 1529117 
84020 0.003902 1554665.000000 1597334 1531906 
84030 0.003880 1554305.000000 1576311 1531479 
84040 0.003903 1561300.000000 1591624 1538314 
84050 0.003921 1562197.000000 1635736 1527174 
84060 0.003896 1564067.000000 1621129 1522567 
84070 0.003870 1570114.000000 1638721 1537820 
84080 0.003883 1555003.000000 1587530 1530548 
84090 0.003846 1570709.000000 1650110 1533443 
84100 0.003877 1579743.000000 1643361 1534004 
84110 0.003885 1580538.000000 1674823 1534571 
84120 0.003891 1558800.000000 1580510 1532045 
84130 0.003884 1567197.000000 1607352 1532829 
84140 0.003863 1570301.000000 1628257 1541771 
84150 0.003866 1587104.000000 1667440 1547331 
84160 0.003907 1568762.000000 1629557 1530745 
84170 0.003889 1565516.000000 1613956 1526404 
84180 0.003882 1564484.000000 1583242 1527328 
84190 0.003885 1559427.000000 1578371 1525954 
84200 0.003866 1582169.000000 1609343 1559759 
84210 0.003885 1565022.000000 1599046 1543652 
84220 0.003898 1563691.000000 1612817 1535945 
84230 0.003877 1573166.000000 1623382 1540168 
84240 0.003888 1559415.000000 1632650 1524115 
84250 0.003867 1579306.000000 1630555 1534700 
84260 0.003872 1567407.000000 1587954 1545389 
84270 0.003907 1560049.000000 1592620 1535297 
84280 0.003887 1566021.000000 1596069 1548878 
84290 0.003871 1560925.000000 1593613 1540358 
84300 0.003886 1564799.000000 1586967 1525982 
84310 0.003887 1565294.000000 1593264 1543779 
84320 0.003909 1571700.000000 1649249 1542808 
84330 0.003889 1582621.000000 1652211 1528856 
84340 0.003894 1588248.000000 1625258 1533553 
84350 0.003885 1571767.000000 1615343 1540111 
84360 0.003885 1577347.000000 1629048 1547855 
84370 0.003870 1585047.000000 1657482 1555293 
84380 0.003888 1577626.000000 1620205 1533886 
84390 0.003906 1573370.000000 1619771 1542343 
84400 0.003912 1589773.000000 1655955 1528764 
84410 0.003905 1578937.000000 1652685 1526940 
84420 0.003899 1565889.000000 1610043 1528371 
84430 0.003905 1579231.000000 1644473 1544490 
84440 0.003913 1578428.000000 1611263 1555664 
84450 0.003898 1569405.000000 1636448 1546917 
84460 0.003911 1579080.000000 1680254 1527160 
84470 0.003904 1573847.000000 1616636 1539937 
84480 0.003899 1578048.000000 1659507 1523557 
84490 0.003878 1573955.000000 1611640 1554020 
84500 0.003943 1578216.000000 1653608 1541408 
84510 0.003915 1567171.000000 1613736 1516198 
84520 0.003898 1569742.000000 1601335 1547296 
84530 0.003926 1572845.000000 1641249 1546877 
84540 0.003937 1558710.000000 1573810 1542632 
84550 0.003933 1564847.000000 1594698 1536843 
84560 0.003884 1593421.000000 1640341 1540685 
84570 0.003919 1574353.000000 1617672 1549317 
84580 0.003912 1565708.000000 1640921 1529276 
84590 0.003890 1582122.000000 1613345 1559676 
84600 0.003902 1572106.000000 1631967 1545371 
84610 0.003928 1585305.000000 1647453 1536068 
84620 0.003902 1577503.000000 1646882 1536558 
84630 0.003907 1576508.000000 1607102 1536174 
84640 0.003908 1563333.000000 1630257 1538680 
84650 0.003895 1580515.000000 1635119 1532793 
84660 0.003935 1571239.000000 1620878 1534162 
84670 0.003901 1586394.000000 1653744 1536363 
84680 0.003894 1590507.000000 1653559 1543676 
84690 0.003944 1576099.000000 1623694 1545438 
84700 0.003910 1587369.000000 1647946 1551848 
